customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0041-XXXX,Male,0,No,No,64,No,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer,61.22,3918.08,Yes
0042-XXXX,Male,1,No,Yes,28,No,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Mailed check,62.73,1756.44,No
0043-XXXX,Female,0,No,No,39,Yes,No phone service,No,No,No,No internet service,No,No internet service,No,Month-to-month,No,Electronic check,83.51,3256.89,No
0044-XXXX,Female,1,Yes,Yes,57,No,Yes,DSL,Yes,No,Yes,No,No internet service,No,Two year,Yes,Electronic check,112.35,6403.95,Yes
0045-XXXX,Female,0,No,Yes,17,No,No phone service,No,No,No internet service,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,24.68,419.56,Yes
0046-XXXX,Female,0,Yes,Yes,44,No,Yes,Fiber optic,No,No internet service,No,Yes,Yes,No,Two year,No,Credit card,101.14,4450.16,Yes
0047-XXXX,Female,0,Yes,Yes,25,Yes,No phone service,No,No internet service,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer,47.63,1190.75,No
0048-XXXX,Male,1,Yes,No,17,Yes,No,DSL,No internet service,No internet service,No internet service,No internet service,No internet service,No,One year,Yes,Electronic check,62.86,1068.62,No
0049-XXXX,Female,1,No,No,13,Yes,Yes,DSL,No internet service,Yes,Yes,Yes,No,No internet service,Month-to-month,No,Electronic check,20.45,265.85,Yes
0050-XXXX,Female,0,Yes,Yes,25,No,No phone service,No,No internet service,Yes,No internet service,No,No,No internet service,Month-to-month,Yes,Electronic check,48.51,1212.75,Yes
0051-XXXX,Male,1,Yes,Yes,68,No,No phone service,No,Yes,Yes,Yes,No internet service,No,No internet service,Two year,Yes,Bank transfer,68.76,4675.68,No
0052-XXXX,Female,0,No,No,10,No,No,DSL,No internet service,No,No internet service,Yes,No internet service,No internet service,Two year,Yes,Credit card,23.9,239.0,Yes
0053-XXXX,Male,0,Yes,Yes,67,Yes,Yes,Fiber optic,Yes,No internet service,No,No internet service,No,Yes,Month-to-month,Yes,Mailed check,67.61,4529.87,No
0054-XXXX,Female,1,Yes,No,18,Yes,No phone service,Fiber optic,No internet service,No,Yes,No,No,Yes,One year,Yes,Credit card,111.42,2005.56,No
0055-XXXX,Male,1,No,Yes,34,No,No,No,Yes,No internet service,No internet service,No,No,No,Month-to-month,No,Electronic check,28.84,980.56,Yes
0056-XXXX,Female,0,Yes,Yes,8,Yes,No phone service,Fiber optic,No,Yes,No,No,No,No internet service,Month-to-month,No,Credit card,95.08,760.64,No
0057-XXXX,Female,1,Yes,No,40,Yes,Yes,DSL,Yes,No,No,No,No,Yes,One year,Yes,Credit card,59.42,2376.8,Yes
0058-XXXX,Male,1,Yes,Yes,42,Yes,No phone service,No,Yes,No internet service,No internet service,Yes,No,No,Two year,No,Mailed check,84.09,3531.78,Yes
0059-XXXX,Male,0,No,No,41,Yes,No phone service,DSL,No internet service,No internet service,Yes,Yes,No internet service,No,Month-to-month,Yes,Bank transfer,44.4,1820.4,Yes
0060-XXXX,Male,0,No,Yes,6,No,No phone service,DSL,Yes,Yes,Yes,No internet service,No,Yes,Two year,Yes,Bank transfer,34.28,205.68,Yes
0061-XXXX,Male,1,No,Yes,52,Yes,No phone service,Fiber optic,No,No,No,No,Yes,No internet service,Two year,Yes,Credit card,34.38,1787.76,Yes
0062-XXXX,Male,0,Yes,Yes,26,Yes,No,No,No,No,Yes,No internet service,No,No,One year,Yes,Credit card,25.33,658.58,Yes
0063-XXXX,Male,0,Yes,No,64,Yes,No,No,No internet service,No,Yes,Yes,No,No internet service,One year,Yes,Bank transfer,36.91,2362.24,No
0064-XXXX,Male,1,No,Yes,59,Yes,Yes,Fiber optic,No,Yes,Yes,No,No internet service,No internet service,Two year,No,Bank transfer,85.0,5015.0,No
0065-XXXX,Male,0,Yes,Yes,56,No,No,DSL,Yes,No,No,No,No internet service,No internet service,Month-to-month,No,Mailed check,106.86,5984.16,No
0066-XXXX,Female,0,Yes,Yes,59,No,No,DSL,No,Yes,No internet service,Yes,Yes,No,Two year,Yes,Electronic check,100.07,5904.13,No
0067-XXXX,Female,1,No,Yes,70,Yes,Yes,DSL,No internet service,Yes,Yes,Yes,Yes,No internet service,Month-to-month,No,Credit card,87.11,6097.7,Yes
0068-XXXX,Male,1,No,No,33,Yes,No,DSL,Yes,Yes,No,Yes,No internet service,No,Month-to-month,Yes,Bank transfer,29.35,968.55,No
0069-XXXX,Female,0,Yes,No,53,Yes,No,No,No internet service,No internet service,No,Yes,No internet service,No internet service,One year,No,Credit card,47.31,2507.43,No
0070-XXXX,Female,0,Yes,Yes,22,Yes,Yes,No,Yes,No,No internet service,Yes,No,No,Month-to-month,Yes,Credit card,49.39,1086.58,No
0071-XXXX,Female,1,Yes,No,21,Yes,Yes,Fiber optic,No,No,Yes,No,No internet service,No internet service,Month-to-month,No,Bank transfer,43.37,910.77,Yes
0072-XXXX,Female,1,No,Yes,70,Yes,Yes,Fiber optic,No internet service,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,70.01,4900.7,No
0073-XXXX,Male,1,No,Yes,70,No,No phone service,No,No internet service,Yes,No internet service,No,No,No internet service,One year,Yes,Credit card,72.07,5044.9,Yes
0074-XXXX,Female,1,No,Yes,4,Yes,No phone service,No,Yes,No,No internet service,No,Yes,No internet service,Month-to-month,No,Mailed check,54.12,216.48,No
0075-XXXX,Male,0,No,No,62,No,Yes,DSL,No internet service,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer,53.81,3336.22,Yes
0076-XXXX,Female,1,Yes,No,62,No,Yes,DSL,Yes,No,No,Yes,No internet service,No,One year,Yes,Electronic check,101.52,6294.24,Yes
0077-XXXX,Female,1,No,No,24,Yes,Yes,Fiber optic,Yes,No internet service,No internet service,No,Yes,No internet service,Two year,No,Electronic check,97.57,2341.68,No
0078-XXXX,Female,0,No,No,55,No,No phone service,No,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Credit card,49.18,2704.9,Yes
0079-XXXX,Male,1,No,No,9,No,No phone service,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Bank transfer,110.09,990.81,Yes
0080-XXXX,Female,0,No,No,3,No,No,No,No,Yes,No,Yes,No internet service,No,Month-to-month,No,Mailed check,114.01,342.03,No
0081-XXXX,Male,1,No,No,31,No,No,DSL,Yes,No,Yes,No internet service,No internet service,Yes,Month-to-month,Yes,Credit card,51.09,1583.79,No
0082-XXXX,Female,1,Yes,No,40,No,Yes,Fiber optic,No internet service,No,No,No,No internet service,No internet service,Two year,No,Bank transfer,53.87,2154.8,No
0083-XXXX,Male,1,Yes,No,36,No,No phone service,Fiber optic,No,Yes,Yes,No internet service,Yes,No,Month-to-month,No,Bank transfer,69.07,2486.52,Yes
0084-XXXX,Female,0,No,Yes,24,Yes,No phone service,No,No internet service,No internet service,Yes,Yes,No,No internet service,Month-to-month,Yes,Mailed check,112.83,2707.92,Yes
0085-XXXX,Male,0,Yes,No,6,No,No phone service,DSL,No,No,Yes,No internet service,No internet service,No,One year,No,Credit card,106.32,637.92,Yes
0086-XXXX,Male,1,No,No,66,No,Yes,Fiber optic,Yes,No,No internet service,Yes,Yes,No,Month-to-month,Yes,Bank transfer,28.56,1884.96,No
0087-XXXX,Female,0,No,No,4,No,No,DSL,No,No,No internet service,No internet service,Yes,No,Two year,Yes,Bank transfer,57.72,230.88,Yes
0088-XXXX,Male,0,Yes,No,6,Yes,Yes,Fiber optic,No,No internet service,No internet service,Yes,Yes,No,One year,Yes,Bank transfer,73.86,443.16,Yes
0089-XXXX,Female,0,Yes,No,51,No,No,DSL,No internet service,No internet service,Yes,No internet service,No internet service,Yes,Two year,Yes,Mailed check,68.81,3509.31,Yes
0090-XXXX,Female,0,No,No,62,Yes,No,No,No internet service,Yes,Yes,No internet service,No internet service,No internet service,One year,Yes,Credit card,37.73,2339.26,Yes
0091-XXXX,Female,0,No,No,57,No,Yes,Fiber optic,Yes,No internet service,No internet service,No internet service,No,No internet service,Month-to-month,No,Credit card,104.56,5959.92,Yes
0092-XXXX,Female,0,No,No,66,Yes,No,Fiber optic,No,Yes,No,No,No,No internet service,One year,Yes,Credit card,86.28,5694.48,Yes
0093-XXXX,Female,1,Yes,No,8,Yes,No,DSL,No,Yes,Yes,No internet service,No internet service,No,One year,Yes,Credit card,102.46,819.68,Yes
0094-XXXX,Female,1,No,No,26,No,No phone service,DSL,No,No internet service,No,No,Yes,Yes,Month-to-month,No,Electronic check,104.56,2718.56,No
0095-XXXX,Female,0,No,No,51,No,No,Fiber optic,Yes,Yes,No,Yes,Yes,No internet service,Month-to-month,No,Electronic check,93.46,4766.46,No
0096-XXXX,Female,1,No,Yes,45,Yes,Yes,No,Yes,No internet service,Yes,No internet service,Yes,Yes,Two year,No,Credit card,62.39,2807.55,No
0097-XXXX,Female,1,Yes,Yes,44,No,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Mailed check,79.61,3502.84,Yes
0098-XXXX,Female,1,No,No,5,Yes,No,DSL,Yes,No internet service,No,Yes,Yes,No internet service,Month-to-month,Yes,Electronic check,34.37,171.85,Yes
0099-XXXX,Female,1,No,No,70,Yes,No phone service,DSL,Yes,No internet service,No,No internet service,No,Yes,Month-to-month,Yes,Bank transfer,85.95,6016.5,No
0100-XXXX,Male,0,Yes,Yes,26,Yes,No phone service,Fiber optic,No internet service,Yes,No internet service,No,No,No,Month-to-month,No,Electronic check,36.26,942.76,Yes
0101-XXXX,Male,1,No,No,68,Yes,No,Fiber optic,No,No,No internet service,No internet service,Yes,Yes,One year,Yes,Bank transfer,87.99,5983.32,No
0102-XXXX,Female,1,No,Yes,19,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No internet service,One year,No,Credit card,41.32,785.08,Yes
0103-XXXX,Female,0,Yes,Yes,20,No,Yes,Fiber optic,No,No internet service,No internet service,Yes,No internet service,No internet service,One year,Yes,Electronic check,30.06,601.2,Yes
0104-XXXX,Female,0,No,Yes,12,Yes,No,No,No,No,No internet service,No internet service,No internet service,No,Month-to-month,No,Mailed check,34.86,418.32,No
0105-XXXX,Female,1,Yes,Yes,47,Yes,No phone service,No,No,Yes,No internet service,No,Yes,No,Two year,Yes,Electronic check,18.45,867.15,No
0106-XXXX,Female,1,Yes,Yes,1,No,No,Fiber optic,No,Yes,No internet service,No,No,No,Month-to-month,Yes,Electronic check,90.48,90.48,No
0107-XXXX,Female,1,No,No,14,Yes,Yes,No,No,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,91.86,1286.04,No
0108-XXXX,Female,1,No,Yes,64,No,Yes,DSL,No,No,Yes,Yes,No,Yes,One year,No,Credit card,70.0,4480.0,No
0109-XXXX,Female,1,No,No,38,No,Yes,DSL,No internet service,No internet service,No internet service,No,No,Yes,Month-to-month,No,Mailed check,34.47,1309.86,Yes
0110-XXXX,Male,1,No,No,37,No,Yes,DSL,No,Yes,No,No internet service,No,No,Month-to-month,Yes,Electronic check,26.65,986.05,Yes
0111-XXXX,Female,0,Yes,Yes,11,Yes,Yes,Fiber optic,No internet service,Yes,No,Yes,No internet service,No internet service,One year,Yes,Mailed check,20.17,221.87,Yes
0112-XXXX,Male,1,No,Yes,3,Yes,No,DSL,Yes,Yes,No,No,Yes,No internet service,One year,Yes,Credit card,34.91,104.73,No
0113-XXXX,Female,1,Yes,No,33,Yes,No,No,No,Yes,No internet service,Yes,No internet service,Yes,One year,No,Bank transfer,107.78,3556.74,No
0114-XXXX,Female,0,No,Yes,6,No,No,Fiber optic,Yes,Yes,No internet service,No internet service,No,Yes,Month-to-month,Yes,Electronic check,42.52,255.12,No
0115-XXXX,Male,0,No,Yes,50,Yes,No,No,Yes,No internet service,Yes,No,No,No internet service,One year,Yes,Mailed check,53.85,2692.5,No
0116-XXXX,Female,0,No,No,10,No,Yes,DSL,Yes,No internet service,No internet service,Yes,No,No internet service,One year,Yes,Mailed check,28.84,288.4,No
0117-XXXX,Male,0,Yes,No,5,Yes,No phone service,DSL,No internet service,Yes,No internet service,No internet service,No,Yes,Two year,Yes,Credit card,40.6,203.0,No
0118-XXXX,Female,1,No,Yes,23,No,No,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,70.43,1619.89,Yes
0119-XXXX,Female,1,No,No,10,Yes,No phone service,Fiber optic,Yes,No internet service,Yes,No internet service,No,No internet service,Two year,No,Bank transfer,79.33,793.3,Yes
0120-XXXX,Male,1,No,Yes,44,Yes,No,No,Yes,No,No internet service,No internet service,Yes,No,Two year,Yes,Mailed check,42.91,1888.04,Yes
0121-XXXX,Female,1,No,Yes,2,Yes,No,Fiber optic,No,No internet service,No internet service,No,No,Yes,One year,Yes,Electronic check,24.05,48.1,Yes
0122-XXXX,Male,1,Yes,Yes,13,No,No phone service,Fiber optic,No,Yes,No,No internet service,Yes,No internet service,Month-to-month,No,Bank transfer,57.55,748.15,Yes
0123-XXXX,Female,1,No,No,40,No,Yes,DSL,No internet service,No internet service,No,Yes,No internet service,No internet service,One year,No,Mailed check,41.79,1671.6,No
0124-XXXX,Male,0,Yes,No,2,Yes,No,Fiber optic,No internet service,Yes,No internet service,No internet service,No,No internet service,Month-to-month,Yes,Mailed check,40.32,80.64,No
0125-XXXX,Male,1,Yes,No,65,Yes,No,Fiber optic,No,No internet service,Yes,No internet service,Yes,No internet service,Two year,No,Bank transfer,114.72,7456.8,No
0126-XXXX,Female,0,Yes,No,63,No,No,DSL,No internet service,Yes,Yes,No,No internet service,No,Month-to-month,No,Bank transfer,80.19,5051.97,No
0127-XXXX,Female,0,Yes,No,17,No,No phone service,Fiber optic,No,Yes,No,No internet service,No,No internet service,One year,Yes,Credit card,74.22,1261.74,No
0128-XXXX,Male,1,Yes,Yes,9,No,Yes,DSL,Yes,Yes,No,No internet service,No,Yes,One year,No,Electronic check,60.04,540.36,No
0129-XXXX,Female,0,Yes,Yes,15,Yes,No phone service,DSL,Yes,Yes,No internet service,Yes,No,No,One year,No,Electronic check,61.36,920.4,Yes
0130-XXXX,Female,1,No,Yes,24,No,No phone service,DSL,No internet service,No,No,No,Yes,No internet service,Month-to-month,Yes,Credit card,72.61,1742.64,No
0131-XXXX,Female,0,Yes,Yes,38,Yes,Yes,DSL,No,Yes,No internet service,No,Yes,No,Two year,Yes,Mailed check,88.24,3353.12,No
0132-XXXX,Male,1,Yes,No,35,No,No phone service,Fiber optic,No,No,Yes,No,No internet service,Yes,Two year,No,Bank transfer,88.82,3108.7,No
0133-XXXX,Male,0,Yes,Yes,49,Yes,Yes,DSL,No internet service,No,Yes,No internet service,Yes,No internet service,Month-to-month,Yes,Bank transfer,35.51,1739.99,No
0134-XXXX,Male,1,No,No,69,No,No,DSL,No,Yes,No internet service,No,Yes,Yes,One year,No,Bank transfer,68.51,4727.19,Yes
0135-XXXX,Male,1,No,Yes,62,No,Yes,Fiber optic,Yes,No,No,No internet service,No,No internet service,Two year,Yes,Mailed check,59.65,3698.3,Yes
0136-XXXX,Male,1,Yes,No,60,No,No,Fiber optic,No internet service,No internet service,Yes,No internet service,No,No internet service,One year,No,Bank transfer,105.74,6344.4,No
0137-XXXX,Male,1,No,No,50,No,No phone service,No,No internet service,Yes,No,Yes,No,No internet service,Month-to-month,Yes,Bank transfer,81.71,4085.5,Yes
0138-XXXX,Male,1,Yes,Yes,9,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No internet service,One year,No,Credit card,71.77,645.93,Yes
0139-XXXX,Male,0,Yes,Yes,34,Yes,No,Fiber optic,No internet service,Yes,No internet service,Yes,No,No internet service,Two year,No,Mailed check,29.85,1014.9,No
0140-XXXX,Male,0,No,Yes,35,No,No phone service,No,No,Yes,No internet service,Yes,No,No,Two year,No,Electronic check,79.12,2769.2,No
0141-XXXX,Female,0,Yes,Yes,1,No,Yes,Fiber optic,No,Yes,No internet service,Yes,No,No internet service,One year,Yes,Credit card,30.03,30.03,No
0142-XXXX,Male,1,No,No,40,No,No,Fiber optic,No,No,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card,52.14,2085.6,No
0143-XXXX,Female,0,No,Yes,64,Yes,No phone service,Fiber optic,No,No internet service,No,No internet service,No internet service,No,One year,No,Electronic check,32.61,2087.04,No
0144-XXXX,Female,1,Yes,Yes,22,No,No,Fiber optic,No,No internet service,No,No,No internet service,No,Month-to-month,No,Credit card,87.8,1931.6,Yes
0145-XXXX,Female,1,Yes,No,60,Yes,Yes,No,No internet service,No,No,No internet service,No internet service,No,One year,Yes,Mailed check,38.98,2338.8,No
0146-XXXX,Male,0,No,Yes,64,No,Yes,Fiber optic,Yes,Yes,Yes,No internet service,No,No,Two year,Yes,Bank transfer,57.63,3688.32,No
0147-XXXX,Male,0,Yes,Yes,72,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No internet service,No,Month-to-month,Yes,Mailed check,108.27,7795.44,No
0148-XXXX,Male,1,Yes,Yes,11,Yes,Yes,No,No internet service,No,Yes,No internet service,No,No,Month-to-month,Yes,Electronic check,38.78,426.58,Yes
0149-XXXX,Male,0,Yes,Yes,14,No,No,DSL,No internet service,No,Yes,Yes,No internet service,No internet service,Month-to-month,Yes,Electronic check,69.28,969.92,No
0150-XXXX,Female,1,No,Yes,60,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No internet service,Two year,Yes,Credit card,60.39,3623.4,No
0151-XXXX,Male,1,No,No,30,Yes,No,DSL,Yes,No,No,No,No internet service,Yes,One year,No,Mailed check,20.07,602.1,No
0152-XXXX,Male,1,Yes,Yes,35,No,No,No,Yes,Yes,Yes,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,97.92,3427.2,Yes
0153-XXXX,Male,1,No,Yes,37,Yes,Yes,No,Yes,No,Yes,No,No,No internet service,Month-to-month,No,Electronic check,25.19,932.03,No
0154-XXXX,Male,1,No,Yes,5,No,No phone service,Fiber optic,Yes,No internet service,No,No internet service,No internet service,No,One year,Yes,Mailed check,65.91,329.55,No
0155-XXXX,Male,0,No,Yes,26,No,Yes,DSL,No,No,Yes,No,Yes,No,Two year,Yes,Electronic check,74.6,1939.6,No
0156-XXXX,Female,0,No,Yes,62,Yes,No,Fiber optic,No internet service,No,No,Yes,No,No internet service,Month-to-month,No,Mailed check,81.41,5047.42,Yes
0157-XXXX,Male,1,No,No,4,Yes,No,DSL,No,No internet service,No,Yes,No,Yes,Month-to-month,No,Mailed check,87.46,349.84,No
0158-XXXX,Female,1,Yes,Yes,42,Yes,Yes,No,Yes,Yes,No internet service,Yes,No internet service,No,Two year,Yes,Mailed check,43.7,1835.4,No
0159-XXXX,Male,0,Yes,No,18,Yes,No phone service,No,Yes,Yes,No internet service,Yes,No,No internet service,Two year,No,Electronic check,19.25,346.5,No
0160-XXXX,Female,0,Yes,No,40,No,No phone service,DSL,Yes,No,No internet service,No internet service,No,No internet service,Two year,No,Credit card,90.96,3638.4,Yes
0161-XXXX,Male,1,No,Yes,72,No,No,Fiber optic,No,No internet service,No internet service,No,No,Yes,Month-to-month,No,Mailed check,72.08,5189.76,No
0162-XXXX,Male,0,No,Yes,39,Yes,No,Fiber optic,No,Yes,Yes,No internet service,No,Yes,Two year,No,Electronic check,102.28,3988.92,No
0163-XXXX,Female,1,Yes,Yes,14,No,No phone service,Fiber optic,Yes,No,No internet service,Yes,No,No,Month-to-month,Yes,Electronic check,100.8,1411.2,No
0164-XXXX,Female,0,No,Yes,32,No,Yes,Fiber optic,No,No internet service,No,No internet service,No,Yes,Two year,No,Mailed check,103.0,3296.0,Yes
0165-XXXX,Female,1,Yes,No,51,No,No,No,No,Yes,Yes,No,Yes,No internet service,Month-to-month,Yes,Mailed check,67.0,3417.0,Yes
0166-XXXX,Male,0,Yes,Yes,38,No,No,No,Yes,Yes,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card,51.78,1967.64,No
0167-XXXX,Female,1,Yes,Yes,23,Yes,No phone service,No,No,No internet service,No,No,Yes,Yes,One year,Yes,Electronic check,97.8,2249.4,Yes
0168-XXXX,Male,0,No,Yes,63,Yes,Yes,No,No internet service,No internet service,Yes,No internet service,No,Yes,Two year,Yes,Electronic check,63.61,4007.43,Yes
0169-XXXX,Male,0,No,Yes,15,No,No phone service,No,No internet service,No internet service,Yes,No,No,Yes,Two year,No,Bank transfer,36.69,550.35,Yes
0170-XXXX,Female,1,Yes,Yes,25,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No,No internet service,Yes,Month-to-month,No,Electronic check,104.17,2604.25,No
0171-XXXX,Female,0,Yes,Yes,17,Yes,Yes,Fiber optic,No internet service,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card,106.95,1818.15,No
0172-XXXX,Male,1,Yes,No,66,Yes,Yes,Fiber optic,Yes,No internet service,No,No,No internet service,Yes,Month-to-month,Yes,Bank transfer,65.11,4297.26,Yes
0173-XXXX,Male,0,Yes,No,53,No,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Bank transfer,25.86,1370.58,Yes
